_id,usuario,proveedor,almacen,total,tipo,codigo,estado,createdAT,__v
68530efd84273ee859708282,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,5241,Compra,1,Confirmado,2024-07-11T12:53:06.000Z,0
68530efd84273ee8597082ad,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,520,Compra,2,Confirmado,2024-07-18T12:31:47.000Z,0
68530efd84273ee8597082b8,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,4209,Compra,3,Confirmado,2024-07-30T14:40:11.000Z,0
68530efd84273ee8597082dd,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,934,Compra,4,Confirmado,2024-07-26T14:07:29.000Z,0
68530efd84273ee8597082e9,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,973,Compra,5,Confirmado,2024-07-08T14:43:09.000Z,0
68530efd84273ee8597082f1,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3120,Compra,6,Confirmado,2024-07-01T12:59:21.000Z,0
68530efe84273ee85970830e,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1560,Compra,7,Confirmado,2024-07-10T15:32:42.000Z,0
68530efe84273ee85970831c,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,408,Compra,8,Confirmado,2024-07-08T08:58:39.000Z,0
68530efe84273ee859708329,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2374,Compra,9,Confirmado,2024-07-03T10:50:21.000Z,0
68530efe84273ee85970833d,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1833,Compra,10,Confirmado,2024-07-01T11:06:09.000Z,0
68530efe84273ee85970834b,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,680,Compra,11,Confirmado,2024-07-01T08:27:38.000Z,0
68530efe84273ee859708351,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,871,Compra,12,Confirmado,2024-07-11T09:53:46.000Z,0
68530efe84273ee85970835f,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,486,Compra,13,Confirmado,2024-07-19T10:59:38.000Z,0
68530efe84273ee859708366,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,498,Compra,14,Confirmado,2024-07-24T16:36:46.000Z,0
68530efe84273ee85970836d,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,853,Compra,15,Confirmado,2024-07-05T09:30:09.000Z,0
68530efe84273ee85970837e,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1107,Compra,16,Confirmado,2024-07-03T15:39:45.000Z,0
68530efe84273ee859708388,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2590,Compra,17,Confirmado,2024-07-30T11:04:03.000Z,0
68530efe84273ee85970839e,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2516,Compra,18,Confirmado,2024-07-18T15:22:21.000Z,0
68530efe84273ee8597083b3,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,343,Compra,19,Confirmado,2024-07-12T10:07:37.000Z,0
68530efe84273ee8597083bb,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3046,Compra,20,Confirmado,2024-07-16T13:29:52.000Z,0
68530efe84273ee8597083d3,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,852,Compra,21,Confirmado,2024-07-17T09:43:50.000Z,0
68530efe84273ee8597083e0,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,384,Compra,22,Confirmado,2024-07-16T08:49:04.000Z,0
68530efe84273ee8597083e7,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1066,Compra,23,Confirmado,2024-07-24T16:16:54.000Z,0
68530efe84273ee8597083f5,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1518,Compra,24,Confirmado,2024-07-08T14:45:42.000Z,0
68530efe84273ee859708401,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1692,Compra,25,Confirmado,2024-07-22T14:47:29.000Z,0
68530efe84273ee85970841a,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1430,Compra,26,Confirmado,2024-07-04T16:29:20.000Z,0
68530efe84273ee859708425,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1200,Compra,27,Confirmado,2024-07-04T17:56:47.000Z,0
68530efe84273ee85970842e,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1050,Compra,28,Confirmado,2024-07-18T09:02:26.000Z,0
68530efe84273ee85970843e,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2244,Compra,29,Confirmado,2024-07-30T12:58:24.000Z,0
68530efe84273ee85970844e,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3253,Compra,30,Confirmado,2024-07-22T12:01:02.000Z,0
68530efe84273ee859708475,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1192,Compra,31,Confirmado,2024-07-24T14:55:20.000Z,0
68530efe84273ee85970847e,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,704,Compra,32,Confirmado,2024-07-30T16:45:17.000Z,0
68530efe84273ee859708487,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,837,Compra,33,Confirmado,2024-07-15T11:37:49.000Z,0
68530efe84273ee859708491,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,832,Compra,34,Confirmado,2024-07-11T08:54:52.000Z,0
68530efe84273ee85970849f,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,931,Compra,35,Confirmado,2024-07-08T11:07:51.000Z,0
68530efe84273ee8597084a7,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1144,Compra,36,Confirmado,2024-07-08T15:44:16.000Z,0
68530efe84273ee8597084b5,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2646,Compra,37,Confirmado,2024-07-31T13:42:02.000Z,0
68530efe84273ee8597084d3,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1080,Compra,38,Confirmado,2024-07-04T10:27:55.000Z,0
68530efe84273ee8597084e0,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2366,Compra,39,Confirmado,2024-07-10T16:22:30.000Z,0
68530efe84273ee8597084fe,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,655,Compra,40,Confirmado,2024-07-22T13:31:03.000Z,0
68530efe84273ee859708504,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,5053,Compra,41,Confirmado,2024-07-29T11:21:48.000Z,0
68530efe84273ee85970852a,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3658,Compra,42,Confirmado,2024-07-11T11:54:38.000Z,0
68530efe84273ee859708547,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,594,Compra,43,Confirmado,2024-07-11T09:39:29.000Z,0
68530efe84273ee85970854e,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,496,Compra,44,Confirmado,2024-07-15T13:18:04.000Z,0
68530efe84273ee859708557,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2264,Compra,45,Confirmado,2024-07-11T13:46:52.000Z,0
68530efe84273ee859708571,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,4791,Compra,46,Confirmado,2024-07-10T15:47:23.000Z,0
68530efe84273ee859708599,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,505,Compra,47,Confirmado,2024-07-12T11:10:33.000Z,0
68530efe84273ee85970859f,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1428,Compra,48,Confirmado,2024-07-19T08:00:48.000Z,0
68530efe84273ee8597085b5,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,260,Compra,49,Confirmado,2024-07-22T13:45:17.000Z,0
68530efe84273ee8597085bb,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2629,Compra,50,Confirmado,2024-07-30T15:50:35.000Z,0
68530efe84273ee8597085dc,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2376,Compra,51,Confirmado,2024-07-02T12:17:44.000Z,0
68530efe84273ee8597085f1,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,350,Compra,52,Confirmado,2024-07-30T09:17:37.000Z,0
68530efe84273ee8597085f9,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,742,Compra,53,Confirmado,2024-07-26T17:13:05.000Z,0
68530efe84273ee859708608,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3289,Compra,54,Confirmado,2024-08-15T13:04:41.000Z,0
68530efe84273ee859708640,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,4172,Compra,55,Confirmado,2024-08-13T15:48:53.000Z,0
68530efe84273ee85970865d,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1568,Compra,56,Confirmado,2024-08-19T10:38:24.000Z,0
68530efe84273ee85970867a,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,7580,Compra,57,Confirmado,2024-08-30T10:07:30.000Z,0
68530efe84273ee8597086af,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,4365,Compra,58,Confirmado,2024-08-20T10:18:28.000Z,0
68530efe84273ee8597086dd,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,5524,Compra,59,Confirmado,2024-08-06T15:07:43.000Z,0
68530efe84273ee859708727,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,11910,Compra,60,Confirmado,2024-08-19T16:37:37.000Z,0
68530efe84273ee859708773,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,5208,Compra,61,Confirmado,2024-08-06T09:52:16.000Z,0
68530efe84273ee85970879e,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,6284,Compra,62,Confirmado,2024-08-13T17:01:35.000Z,0
68530efe84273ee859708807,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,8367,Compra,63,Confirmado,2024-08-23T08:10:42.000Z,0
68530efe84273ee859708877,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,8050,Compra,64,Confirmado,2024-08-07T08:01:10.000Z,0
68530efe84273ee8597088b5,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1992,Compra,65,Confirmado,2024-08-02T14:22:37.000Z,0
68530efe84273ee8597088ce,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,5858,Compra,66,Confirmado,2024-08-12T10:29:59.000Z,0
68530efe84273ee859708942,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,6189,Compra,67,Confirmado,2024-08-19T15:33:48.000Z,0
68530efe84273ee85970898a,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,9123,Compra,68,Confirmado,2024-08-06T08:01:37.000Z,0
68530efe84273ee8597089c8,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3472,Compra,69,Confirmado,2024-08-14T11:22:21.000Z,0
68530efe84273ee859708a01,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1650,Compra,70,Confirmado,2024-08-16T16:42:52.000Z,0
68530efe84273ee859708a23,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,4640,Compra,71,Confirmado,2024-08-22T08:12:56.000Z,0
68530efe84273ee859708a70,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,4938,Compra,72,Confirmado,2024-08-15T17:10:03.000Z,0
68530efe84273ee859708aad,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,10985,Compra,73,Confirmado,2024-08-22T16:41:04.000Z,0
68530efe84273ee859708af2,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,4560,Compra,74,Confirmado,2024-08-22T14:41:19.000Z,0
68530efe84273ee859708b11,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2196,Compra,75,Confirmado,2024-08-12T10:36:49.000Z,0
68530efe84273ee859708b36,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3170,Compra,76,Confirmado,2024-08-21T10:22:23.000Z,0
68530efe84273ee859708b66,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,7328,Compra,77,Confirmado,2024-08-30T10:29:49.000Z,0
68530efe84273ee859708bc5,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,9567,Compra,78,Confirmado,2024-08-12T15:15:30.000Z,0
68530efe84273ee859708c12,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,6868,Compra,79,Confirmado,2024-08-27T14:21:09.000Z,0
68530efe84273ee859708c69,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,4715,Compra,80,Confirmado,2024-08-21T16:25:36.000Z,0
68530efe84273ee859708ca4,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,13316,Compra,81,Confirmado,2024-08-16T14:06:44.000Z,0
68530efe84273ee859708d11,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3199,Compra,82,Confirmado,2024-08-29T13:42:57.000Z,0
68530efe84273ee859708d49,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,9187,Compra,83,Confirmado,2024-08-28T13:47:59.000Z,0
68530efe84273ee859708d8a,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3698,Compra,84,Confirmado,2024-08-08T16:51:05.000Z,0
68530efe84273ee859708db6,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3058,Compra,85,Confirmado,2024-08-19T14:21:00.000Z,0
68530efe84273ee859708dee,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2560,Compra,86,Confirmado,2024-08-09T16:15:35.000Z,0
68530eff84273ee859708e17,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1665,Compra,87,Confirmado,2024-08-22T11:00:26.000Z,0
68530eff84273ee859708e3d,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,4473,Compra,88,Confirmado,2024-08-20T16:47:18.000Z,0
68530eff84273ee859708e97,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3960,Compra,89,Confirmado,2024-08-13T13:55:35.000Z,0
68530eff84273ee859708eb6,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,14204,Compra,90,Confirmado,2024-08-27T15:10:25.000Z,0
68530eff84273ee859708f0f,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1517,Compra,91,Confirmado,2024-08-19T17:22:55.000Z,0
68530eff84273ee859708f35,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1653,Compra,92,Confirmado,2024-08-09T17:21:04.000Z,0
68530eff84273ee859708f56,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3154,Compra,93,Confirmado,2024-08-13T14:21:34.000Z,0
68530eff84273ee859708f82,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2547,Compra,94,Confirmado,2024-08-01T13:00:35.000Z,0
68530eff84273ee859708fa5,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2606,Compra,95,Confirmado,2024-08-07T15:22:28.000Z,0
68530eff84273ee859708fcc,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1536,Compra,96,Confirmado,2024-08-02T11:17:57.000Z,0
68530eff84273ee859708fdd,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3014,Compra,97,Confirmado,2024-08-21T10:10:34.000Z,0
68530eff84273ee859709000,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,4844,Compra,98,Confirmado,2024-08-12T14:49:54.000Z,0
68530eff84273ee859709030,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1965,Compra,99,Confirmado,2024-08-06T15:55:05.000Z,0
68530eff84273ee85970904c,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2499,Compra,100,Confirmado,2024-08-01T17:55:18.000Z,0
68530eff84273ee859709062,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,4114,Compra,101,Confirmado,2024-08-20T14:34:28.000Z,0
68530eff84273ee859709088,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,4410,Compra,102,Confirmado,2024-08-08T13:44:25.000Z,0
68530eff84273ee8597090a8,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1395,Compra,103,Confirmado,2024-08-01T09:27:50.000Z,0
68530eff84273ee8597090b8,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3448,Compra,104,Confirmado,2024-08-22T16:24:35.000Z,0
68530eff84273ee8597090d5,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,546,Compra,105,Confirmado,2024-08-07T16:21:43.000Z,0
68530eff84273ee8597090dd,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1030,Compra,106,Confirmado,2024-08-19T17:55:27.000Z,0
68530eff84273ee8597090f1,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3426,Compra,107,Confirmado,2024-08-26T15:39:17.000Z,0
