_id,usuario,proveedor,almacen,total,tipo,codigo,estado,createdAT,__v
68530eff84273ee859709121,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3936,Compra,108,Confirmado,2024-08-14T08:39:43.000Z,0
68530eff84273ee859709142,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3835,Compra,109,Confirmado,2024-08-28T11:29:14.000Z,0
68530eff84273ee85970916b,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,864,Compra,110,Confirmado,2024-08-28T13:38:14.000Z,0
68530eff84273ee859709178,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2292,Compra,111,Confirmado,2024-08-28T13:48:44.000Z,0
68530eff84273ee8597091a5,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2124,Compra,112,Confirmado,2024-08-29T15:06:02.000Z,0
68530eff84273ee8597091b2,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2344,Compra,113,Confirmado,2024-08-16T08:58:57.000Z,0
68530eff84273ee8597091c7,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1261,Compra,114,Confirmado,2024-08-09T14:33:49.000Z,0
68530eff84273ee8597091d5,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,4502,Compra,115,Confirmado,2024-08-01T15:00:30.000Z,0
68530eff84273ee8597091ff,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1800,Compra,116,Confirmado,2024-08-23T13:57:08.000Z,0
68530eff84273ee859709212,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1804,Compra,117,Confirmado,2024-08-23T17:25:30.000Z,0
68530eff84273ee859709229,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1584,Compra,118,Confirmado,2024-08-28T11:12:40.000Z,0
68530eff84273ee859709236,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1767,Compra,119,Confirmado,2024-08-29T17:48:16.000Z,0
68530eff84273ee85970924a,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1352,Compra,120,Confirmado,2024-08-09T10:49:14.000Z,0
68530eff84273ee859709258,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1463,Compra,121,Confirmado,2024-08-23T14:28:26.000Z,0
68530eff84273ee85970926c,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,4154,Compra,122,Confirmado,2024-09-26T10:54:59.000Z,0
68530eff84273ee859709291,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2672,Compra,123,Confirmado,2024-09-20T15:00:35.000Z,0
68530eff84273ee8597092a6,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3607,Compra,124,Confirmado,2024-09-30T10:48:41.000Z,0
68530eff84273ee8597092c2,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2653,Compra,125,Confirmado,2024-09-13T16:04:51.000Z,0
68530eff84273ee8597092e6,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1406,Compra,126,Confirmado,2024-09-17T13:18:14.000Z,0
68530eff84273ee859709301,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2228,Compra,127,Confirmado,2024-09-03T17:43:43.000Z,0
68530eff84273ee85970931e,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3367,Compra,128,Confirmado,2024-09-16T17:42:48.000Z,0
68530eff84273ee85970934b,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1520,Compra,129,Confirmado,2024-09-25T11:48:37.000Z,0
68530eff84273ee85970935c,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1331,Compra,130,Confirmado,2024-09-19T13:03:41.000Z,0
68530eff84273ee859709370,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3423,Compra,131,Confirmado,2024-09-17T12:24:11.000Z,0
68530eff84273ee85970938e,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,4608,Compra,132,Confirmado,2024-09-26T14:05:18.000Z,0
68530eff84273ee8597093b1,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1972,Compra,133,Confirmado,2024-09-11T16:18:01.000Z,0
68530eff84273ee8597093d7,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1170,Compra,134,Confirmado,2024-09-18T15:22:04.000Z,0
68530eff84273ee8597093e7,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1284,Compra,135,Confirmado,2024-09-05T09:20:53.000Z,0
68530eff84273ee8597093f4,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2036,Compra,136,Confirmado,2024-09-30T15:16:23.000Z,0
68530eff84273ee859709417,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1602,Compra,137,Confirmado,2024-09-06T15:11:32.000Z,0
68530eff84273ee85970942a,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2354,Compra,138,Confirmado,2024-09-09T17:56:01.000Z,0
68530eff84273ee85970944d,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1472,Compra,139,Confirmado,2024-09-30T10:40:30.000Z,0
68530eff84273ee85970945e,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,4441,Compra,140,Confirmado,2024-09-17T16:27:08.000Z,0
68530eff84273ee859709484,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2960,Compra,141,Confirmado,2024-09-25T10:47:36.000Z,0
68530eff84273ee85970949a,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,852,Compra,142,Confirmado,2024-09-13T11:11:39.000Z,0
68530eff84273ee8597094a7,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3044,Compra,143,Confirmado,2024-09-19T16:01:23.000Z,0
68530eff84273ee8597094c6,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2109,Compra,144,Confirmado,2024-09-17T09:23:53.000Z,0
68530eff84273ee8597094df,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,656,Compra,145,Confirmado,2024-09-18T11:12:49.000Z,0
68530eff84273ee8597094f0,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2067,Compra,146,Confirmado,2024-09-04T08:33:06.000Z,0
68530eff84273ee85970950c,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1275,Compra,147,Confirmado,2024-09-17T16:24:41.000Z,0
68530eff84273ee859709520,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,4009,Compra,148,Confirmado,2024-09-13T17:28:52.000Z,0
68530eff84273ee85970953a,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1729,Compra,149,Confirmado,2024-09-05T12:36:10.000Z,0
68530eff84273ee859709548,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1092,Compra,150,Confirmado,2024-09-18T11:35:39.000Z,0
68530eff84273ee859709555,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,5257,Compra,151,Confirmado,2024-09-19T08:44:40.000Z,0
68530eff84273ee859709581,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2203,Compra,152,Confirmado,2024-09-24T10:53:07.000Z,0
68530eff84273ee859709599,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1116,Compra,153,Confirmado,2024-09-10T16:20:19.000Z,0
68530eff84273ee8597095a6,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1864,Compra,154,Confirmado,2024-09-10T15:29:55.000Z,0
68530eff84273ee8597095b5,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,516,Compra,155,Confirmado,2024-09-04T17:27:51.000Z,0
68530eff84273ee8597095c2,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1675,Compra,156,Confirmado,2024-09-02T11:48:31.000Z,0
68530eff84273ee8597095d8,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2498,Compra,157,Confirmado,2024-09-09T09:38:21.000Z,0
68530eff84273ee8597095ef,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1680,Compra,158,Confirmado,2024-09-06T12:06:32.000Z,0
68530eff84273ee859709602,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,594,Compra,159,Confirmado,2024-09-17T09:27:54.000Z,0
68530eff84273ee859709609,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2272,Compra,160,Confirmado,2024-09-12T14:33:02.000Z,0
68530eff84273ee859709628,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1532,Compra,161,Confirmado,2024-09-18T17:05:33.000Z,0
68530eff84273ee85970964a,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1320,Compra,162,Confirmado,2024-09-06T12:34:37.000Z,0
68530eff84273ee85970965b,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1401,Compra,163,Confirmado,2024-09-11T17:42:02.000Z,0
68530eff84273ee859709669,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,710,Compra,164,Confirmado,2024-09-26T16:22:00.000Z,0
68530eff84273ee859709674,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2212,Compra,165,Confirmado,2024-09-09T16:43:21.000Z,0
68530eff84273ee859709694,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2958,Compra,166,Confirmado,2024-09-19T08:50:02.000Z,0
68530eff84273ee8597096b1,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,450,Compra,167,Confirmado,2024-09-12T11:02:27.000Z,0
68530eff84273ee8597096b8,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2306,Compra,168,Confirmado,2024-09-09T14:41:40.000Z,0
68530eff84273ee8597096d3,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2006,Compra,169,Confirmado,2024-09-02T14:23:21.000Z,0
68530eff84273ee8597096e8,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1128,Compra,170,Confirmado,2024-10-29T13:46:11.000Z,0
68530eff84273ee8597096fe,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1947,Compra,171,Confirmado,2024-10-24T11:48:21.000Z,0
68530eff84273ee859709717,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2857,Compra,172,Confirmado,2024-10-04T17:32:52.000Z,0
68530eff84273ee85970972f,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,685,Compra,173,Confirmado,2024-10-14T08:34:48.000Z,0
68530eff84273ee85970973f,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3093,Compra,174,Confirmado,2024-10-28T10:53:23.000Z,0
68530eff84273ee85970975e,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2682,Compra,175,Confirmado,2024-10-29T11:18:09.000Z,0
68530eff84273ee859709774,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1632,Compra,176,Confirmado,2024-10-21T09:37:39.000Z,0
68530eff84273ee859709781,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1375,Compra,177,Confirmado,2024-10-23T11:20:02.000Z,0
68530eff84273ee859709796,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1148,Compra,178,Confirmado,2024-10-14T14:35:22.000Z,0
68530eff84273ee8597097a5,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1772,Compra,179,Confirmado,2024-10-16T15:12:40.000Z,0
68530eff84273ee8597097c0,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2649,Compra,180,Confirmado,2024-10-23T11:46:53.000Z,0
68530eff84273ee8597097d5,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3552,Compra,181,Confirmado,2024-10-24T15:45:11.000Z,0
68530eff84273ee8597097f1,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1540,Compra,182,Confirmado,2024-10-14T08:51:39.000Z,0
68530eff84273ee8597097fd,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3312,Compra,183,Confirmado,2024-10-18T13:37:54.000Z,0
68530eff84273ee85970981b,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1620,Compra,184,Confirmado,2024-10-18T13:11:10.000Z,0
68530eff84273ee859709835,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,432,Compra,185,Confirmado,2024-10-22T17:20:59.000Z,0
68530eff84273ee85970983c,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2236,Compra,186,Confirmado,2024-10-21T10:09:09.000Z,0
68530eff84273ee85970984a,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,700,Compra,187,Confirmado,2024-10-21T14:19:11.000Z,0
68530eff84273ee859709852,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1314,Compra,188,Confirmado,2024-10-31T11:32:50.000Z,0
68530eff84273ee85970985c,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1378,Compra,189,Confirmado,2024-10-10T10:34:42.000Z,0
68530eff84273ee859709877,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1142,Compra,190,Confirmado,2024-10-24T15:44:56.000Z,0
68530eff84273ee859709886,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,750,Compra,191,Confirmado,2024-10-21T16:13:38.000Z,0
68530eff84273ee85970988d,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,355,Compra,192,Confirmado,2024-10-18T12:12:17.000Z,0
68530eff84273ee859709893,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2771,Compra,193,Confirmado,2024-10-09T15:05:28.000Z,0
68530eff84273ee8597098ab,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2627,Compra,194,Confirmado,2024-10-04T13:52:33.000Z,0
68530eff84273ee8597098c7,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,728,Compra,195,Confirmado,2024-10-11T08:55:24.000Z,0
68530f0084273ee8597098d5,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2190,Compra,196,Confirmado,2024-10-14T11:32:51.000Z,0
68530f0084273ee8597098e7,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1530,Compra,197,Confirmado,2024-10-01T08:49:07.000Z,0
68530f0084273ee8597098fc,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1995,Compra,198,Confirmado,2024-10-21T13:05:02.000Z,0
68530f0084273ee859709910,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2354,Compra,199,Confirmado,2024-10-24T10:54:46.000Z,0
68530f0084273ee859709935,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,654,Compra,200,Confirmado,2024-10-24T11:38:36.000Z,0
68530f0084273ee85970993c,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1987,Compra,201,Confirmado,2024-10-18T14:53:42.000Z,0
68530f0084273ee859709957,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1246,Compra,202,Confirmado,2024-10-14T12:24:50.000Z,0
68530f0084273ee859709966,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1599,Compra,203,Confirmado,2024-10-10T11:39:55.000Z,0
68530f0084273ee859709974,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1348,Compra,204,Confirmado,2024-10-24T16:08:23.000Z,0
68530f0084273ee859709988,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1673,Compra,205,Confirmado,2024-10-11T10:22:00.000Z,0
68530f0084273ee85970999c,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,729,Compra,206,Confirmado,2024-10-24T11:19:45.000Z,0
68530f0084273ee8597099a6,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2502,Compra,207,Confirmado,2024-10-31T14:19:03.000Z,0
68530f0084273ee8597099cb,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1032,Compra,208,Confirmado,2024-10-10T12:35:09.000Z,0
68530f0084273ee8597099d8,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3336,Compra,209,Confirmado,2024-10-10T10:17:03.000Z,0
68530f0084273ee8597099f0,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1914,Compra,210,Confirmado,2024-10-31T16:06:27.000Z,0
68530f0084273ee8597099fc,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2055,Compra,211,Confirmado,2024-10-24T14:50:30.000Z,0
68530f0084273ee859709a14,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,550,Compra,212,Confirmado,2024-10-29T13:17:39.000Z,0
68530f0084273ee859709a1a,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,275,Compra,213,Confirmado,2024-10-02T17:56:40.000Z,0
68530f0084273ee859709a20,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1344,Compra,214,Confirmado,2024-10-01T17:44:15.000Z,0
