_id,usuario,proveedor,almacen,total,tipo,codigo,estado,createdAT,__v
68530f0084273ee859709a30,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,824,Compra,215,Confirmado,2024-10-01T11:02:56.000Z,0
68530f0084273ee859709a39,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1588,Compra,216,Confirmado,2024-10-08T11:40:29.000Z,0
68530f0084273ee859709a55,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1365,Compra,217,Confirmado,2024-10-07T12:06:28.000Z,0
68530f0084273ee859709a63,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,994,Compra,218,Confirmado,2024-10-22T17:57:39.000Z,0
68530f0084273ee859709a72,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,15666,Compra,219,Confirmado,2024-11-14T16:19:20.000Z,0
68530f0084273ee859709ad0,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2187,Compra,220,Confirmado,2024-11-06T17:43:51.000Z,0
68530f0084273ee859709aec,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3225,Compra,221,Confirmado,2024-11-21T10:25:03.000Z,0
68530f0084273ee859709b18,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,8676,Compra,222,Confirmado,2024-11-08T11:13:04.000Z,0
68530f0084273ee859709b9a,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,5925,Compra,223,Confirmado,2024-11-28T16:22:40.000Z,0
68530f0084273ee859709bef,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,4590,Compra,224,Confirmado,2024-11-08T11:58:31.000Z,0
68530f0084273ee859709c12,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,6284,Compra,225,Confirmado,2024-11-08T09:24:09.000Z,0
68530f0084273ee859709c79,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,6813,Compra,226,Confirmado,2024-11-22T08:27:41.000Z,0
68530f0084273ee859709cd7,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,5746,Compra,227,Confirmado,2024-11-22T09:22:55.000Z,0
68530f0084273ee859709cfa,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,6783,Compra,228,Confirmado,2024-11-26T11:17:02.000Z,0
68530f0084273ee859709d52,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,4050,Compra,229,Confirmado,2024-11-20T13:22:19.000Z,0
68530f0084273ee859709d71,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,9976,Compra,230,Confirmado,2024-11-12T13:45:42.000Z,0
68530f0084273ee859709dc2,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2080,Compra,231,Confirmado,2024-11-07T15:41:07.000Z,0
68530f0084273ee859709de3,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,11118,Compra,232,Confirmado,2024-11-28T09:48:30.000Z,0
68530f0084273ee859709e56,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2736,Compra,233,Confirmado,2024-11-01T13:15:37.000Z,0
68530f0084273ee859709e7b,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,10206,Compra,234,Confirmado,2024-11-04T10:46:20.000Z,0
68530f0084273ee859709ee8,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,7086,Compra,235,Confirmado,2024-11-01T14:15:48.000Z,0
68530f0084273ee859709f4b,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,5385,Compra,236,Confirmado,2024-11-07T11:12:49.000Z,0
68530f0084273ee859709f97,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,8218,Compra,237,Confirmado,2024-11-20T14:51:00.000Z,0
68530f0084273ee85970a018,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,8006,Compra,238,Confirmado,2024-11-22T13:49:33.000Z,0
68530f0084273ee85970a098,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3552,Compra,239,Confirmado,2024-11-18T13:33:45.000Z,0
68530f0084273ee85970a0c9,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3696,Compra,240,Confirmado,2024-11-22T11:32:22.000Z,0
68530f0084273ee85970a0fa,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3226,Compra,241,Confirmado,2024-11-14T15:09:25.000Z,0
68530f0084273ee85970a135,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,5940,Compra,242,Confirmado,2024-11-15T10:17:38.000Z,0
68530f0184273ee85970a16c,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,6279,Compra,243,Confirmado,2024-11-01T09:03:54.000Z,0
68530f0184273ee85970a194,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,9924,Compra,244,Confirmado,2024-11-28T14:22:31.000Z,0
68530f0184273ee85970a20d,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,4416,Compra,245,Confirmado,2024-11-29T15:48:42.000Z,0
68530f0184273ee85970a23c,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2268,Compra,246,Confirmado,2024-11-26T16:07:19.000Z,0
68530f0184273ee85970a259,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,7146,Compra,247,Confirmado,2024-11-07T09:44:40.000Z,0
68530f0184273ee85970a2b4,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3776,Compra,248,Confirmado,2024-11-13T12:24:45.000Z,0
68530f0184273ee85970a2d5,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,6955,Compra,249,Confirmado,2024-11-22T17:54:16.000Z,0
68530f0184273ee85970a323,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3157,Compra,250,Confirmado,2024-11-01T17:01:44.000Z,0
68530f0184273ee85970a34d,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2448,Compra,251,Confirmado,2024-11-20T10:42:18.000Z,0
68530f0184273ee85970a370,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,5200,Compra,252,Confirmado,2024-11-25T10:35:30.000Z,0
68530f0184273ee85970a3a3,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2279,Compra,253,Confirmado,2024-11-08T13:37:38.000Z,0
68530f0184273ee85970a3cf,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,8905,Compra,254,Confirmado,2024-11-07T15:55:55.000Z,0
68530f0184273ee85970a454,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,7140,Compra,255,Confirmado,2024-11-26T10:29:50.000Z,0
68530f0184273ee85970a4bd,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,10935,Compra,256,Confirmado,2024-11-11T09:11:29.000Z,0
68530f0184273ee85970a534,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,5604,Compra,257,Confirmado,2024-11-22T10:19:32.000Z,0
68530f0184273ee85970a587,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,5082,Compra,258,Confirmado,2024-11-15T17:16:59.000Z,0
68530f0184273ee85970a5e5,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,10176,Compra,259,Confirmado,2024-11-08T10:32:21.000Z,0
68530f0184273ee85970a679,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,10494,Compra,260,Confirmado,2024-11-22T12:50:59.000Z,0
68530f0184273ee85970a6d3,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,4678,Compra,261,Confirmado,2024-11-15T11:09:30.000Z,0
68530f0184273ee85970a71d,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3796,Compra,262,Confirmado,2024-11-28T09:03:43.000Z,0
68530f0184273ee85970a752,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3048,Compra,263,Confirmado,2024-11-22T14:39:24.000Z,0
68530f0184273ee85970a780,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3645,Compra,264,Confirmado,2024-11-19T08:27:52.000Z,0
68530f0184273ee85970a7b9,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,7381,Compra,265,Confirmado,2024-11-01T08:21:18.000Z,0
68530f0184273ee85970a7ef,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1913,Compra,266,Confirmado,2024-11-04T17:03:34.000Z,0
68530f0184273ee85970a815,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,900,Compra,267,Confirmado,2024-11-28T08:47:53.000Z,0
68530f0184273ee85970a828,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,5392,Compra,268,Confirmado,2024-11-15T15:01:15.000Z,0
68530f0184273ee85970a849,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1344,Compra,269,Confirmado,2024-11-06T11:43:14.000Z,0
68530f0184273ee85970a858,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,658,Compra,270,Confirmado,2024-11-26T10:16:45.000Z,0
68530f0184273ee85970a867,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,7445,Compra,271,Confirmado,2024-11-05T11:39:59.000Z,0
68530f0184273ee85970a896,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1431,Compra,272,Confirmado,2024-11-12T17:59:49.000Z,0
68530f0184273ee85970a8b2,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1911,Compra,273,Confirmado,2024-11-27T12:25:02.000Z,0
68530f0184273ee85970a8c8,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1792,Compra,274,Confirmado,2024-11-19T14:41:57.000Z,0
68530f0184273ee85970a8d9,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,4800,Compra,275,Confirmado,2024-11-27T10:13:25.000Z,0
68530f0184273ee85970a8fa,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1488,Compra,276,Confirmado,2024-11-29T11:24:31.000Z,0
68530f0184273ee85970a907,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1764,Compra,277,Confirmado,2024-11-19T14:14:45.000Z,0
68530f0184273ee85970a91a,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2889,Compra,278,Confirmado,2024-11-12T08:37:35.000Z,0
68530f0184273ee85970a936,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,5541,Compra,279,Confirmado,2024-11-07T12:52:25.000Z,0
68530f0184273ee85970a970,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2331,Compra,280,Confirmado,2024-11-28T11:51:15.000Z,0
68530f0184273ee85970a986,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,4324,Compra,281,Confirmado,2024-11-20T08:28:56.000Z,0
68530f0184273ee85970a9b5,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2192,Compra,282,Confirmado,2024-11-06T12:00:50.000Z,0
68530f0184273ee85970a9d6,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1106,Compra,283,Confirmado,2024-11-29T14:25:06.000Z,0
68530f0184273ee85970a9e5,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,4708,Compra,284,Confirmado,2024-11-21T09:12:11.000Z,0
68530f0184273ee85970aa06,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,4137,Compra,285,Confirmado,2024-11-22T10:49:06.000Z,0
68530f0184273ee85970aa32,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3321,Compra,286,Confirmado,2024-11-28T13:20:19.000Z,0
68530f0184273ee85970aa4c,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2426,Compra,287,Confirmado,2024-11-11T08:19:55.000Z,0
68530f0184273ee85970aa6d,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3358,Compra,288,Confirmado,2024-11-26T11:29:58.000Z,0
68530f0184273ee85970aa85,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1764,Compra,289,Confirmado,2024-11-15T13:07:35.000Z,0
68530f0284273ee85970aaa4,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,4489,Compra,290,Confirmado,2024-11-22T11:33:06.000Z,0
68530f0284273ee85970aadc,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2914,Compra,291,Confirmado,2024-11-21T13:53:08.000Z,0
68530f0284273ee85970ab04,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2607,Compra,292,Confirmado,2024-11-12T09:47:03.000Z,0
68530f0284273ee85970ab26,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,4277,Compra,293,Confirmado,2024-11-08T11:09:02.000Z,0
68530f0284273ee85970ab60,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3617,Compra,294,Confirmado,2024-11-25T13:39:50.000Z,0
68530f0284273ee85970ab9e,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,5609,Compra,295,Confirmado,2024-11-11T10:23:37.000Z,0
68530f0284273ee85970abd0,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3750,Compra,296,Confirmado,2024-11-21T13:00:10.000Z,0
68530f0284273ee85970ac03,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,4745,Compra,297,Confirmado,2024-11-07T13:07:56.000Z,0
68530f0284273ee85970ac2d,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,7092,Compra,298,Confirmado,2024-11-27T15:21:28.000Z,0
68530f0284273ee85970ac67,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,5870,Compra,299,Confirmado,2024-12-17T08:00:11.000Z,0
68530f0284273ee85970acbe,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,7380,Compra,300,Confirmado,2024-12-24T14:34:59.000Z,0
68530f0284273ee85970ad0d,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,5076,Compra,301,Confirmado,2024-12-26T13:40:12.000Z,0
68530f0284273ee85970ad52,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3652,Compra,302,Confirmado,2024-12-11T10:17:27.000Z,0
68530f0284273ee85970ad7f,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,7926,Compra,303,Confirmado,2024-12-04T09:56:02.000Z,0
68530f0284273ee85970addc,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,9078,Compra,304,Confirmado,2024-12-11T17:44:18.000Z,0
68530f0284273ee85970ae77,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,8912,Compra,305,Confirmado,2024-12-24T17:50:24.000Z,0
68530f0284273ee85970af10,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,14090,Compra,306,Confirmado,2024-12-26T13:23:44.000Z,0
68530f0284273ee85970afbb,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2208,Compra,307,Confirmado,2024-12-24T11:05:27.000Z,0
68530f0284273ee85970afdc,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3864,Compra,308,Confirmado,2024-12-13T14:07:56.000Z,0
68530f0284273ee85970b00b,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,6896,Compra,309,Confirmado,2024-12-12T16:57:27.000Z,0
68530f0284273ee85970b062,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,8364,Compra,310,Confirmado,2024-12-20T14:18:24.000Z,0
68530f0284273ee85970b0f9,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,11272,Compra,311,Confirmado,2024-12-19T15:39:34.000Z,0
68530f0284273ee85970b170,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3306,Compra,312,Confirmado,2024-12-20T11:36:06.000Z,0
68530f0284273ee85970b1ab,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,9216,Compra,313,Confirmado,2024-12-13T10:44:29.000Z,0
68530f0284273ee85970b204,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,13436,Compra,314,Confirmado,2024-12-09T13:54:42.000Z,0
68530f0284273ee85970b261,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,4002,Compra,315,Confirmado,2024-12-09T08:02:05.000Z,0
68530f0284273ee85970b290,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,15712,Compra,316,Confirmado,2024-12-24T09:14:35.000Z,0
68530f0284273ee85970b301,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2430,Compra,317,Confirmado,2024-12-03T11:18:05.000Z,0
68530f0284273ee85970b320,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,7092,Compra,318,Confirmado,2024-12-13T15:45:11.000Z,0
68530f0284273ee85970b381,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,6440,Compra,319,Confirmado,2024-12-09T14:51:43.000Z,0
68530f0284273ee85970b3dc,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,14352,Compra,320,Confirmado,2024-12-11T12:02:17.000Z,0
68530f0384273ee85970b445,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2860,Compra,321,Confirmado,2024-12-18T15:12:00.000Z,0
