_id,usuario,proveedor,almacen,total,tipo,codigo,estado,createdAT,__v
68530f0384273ee85970b47a,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,7700,Compra,322,Confirmado,2024-12-31T13:34:34.000Z,0
68530f0384273ee85970b4f7,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,6608,Compra,323,Confirmado,2024-12-04T15:06:22.000Z,0
68530f0384273ee85970b548,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3752,Compra,324,Confirmado,2024-12-26T08:22:15.000Z,0
68530f0384273ee85970b581,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,7256,Compra,325,Confirmado,2024-12-09T17:54:41.000Z,0
68530f0384273ee85970b5e0,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,11432,Compra,326,Confirmado,2024-12-05T17:22:08.000Z,0
68530f0384273ee85970b649,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,4576,Compra,327,Confirmado,2024-12-24T17:18:19.000Z,0
68530f0384273ee85970b676,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,6844,Compra,328,Confirmado,2024-12-02T17:43:35.000Z,0
68530f0384273ee85970b6c9,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,6766,Compra,329,Confirmado,2024-12-17T14:38:37.000Z,0
68530f0384273ee85970b724,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,9860,Compra,330,Confirmado,2024-12-23T11:24:04.000Z,0
68530f0384273ee85970b79f,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2736,Compra,331,Confirmado,2024-12-31T13:00:53.000Z,0
68530f0384273ee85970b7c6,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,5200,Compra,332,Confirmado,2024-12-12T16:24:46.000Z,0
68530f0384273ee85970b7fb,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,6976,Compra,333,Confirmado,2024-12-23T15:17:15.000Z,0
68530f0384273ee85970b848,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,13160,Compra,334,Confirmado,2024-12-25T10:36:39.000Z,0
68530f0384273ee85970b8ad,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3024,Compra,335,Confirmado,2024-12-26T15:54:23.000Z,0
68530f0384273ee85970b8e4,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,6706,Compra,336,Confirmado,2024-12-25T08:38:41.000Z,0
68530f0384273ee85970b977,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,17440,Compra,337,Confirmado,2024-12-04T11:57:06.000Z,0
68530f0384273ee85970ba0c,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,4080,Compra,338,Confirmado,2024-12-27T17:40:22.000Z,0
68530f0384273ee85970ba49,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,13964,Compra,339,Confirmado,2024-12-06T15:34:17.000Z,0
68530f0384273ee85970baba,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,6954,Compra,340,Confirmado,2024-12-24T15:59:16.000Z,0
68530f0384273ee85970bb09,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,7434,Compra,341,Confirmado,2024-12-13T10:28:33.000Z,0
68530f0384273ee85970bb7c,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1696,Compra,342,Confirmado,2024-12-18T09:48:40.000Z,0
68530f0384273ee85970bb9d,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2080,Compra,343,Confirmado,2024-12-30T10:51:06.000Z,0
68530f0384273ee85970bbbe,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3484,Compra,344,Confirmado,2024-12-03T11:02:46.000Z,0
68530f0384273ee85970bbed,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3884,Compra,345,Confirmado,2024-12-10T14:29:57.000Z,0
68530f0384273ee85970bc1e,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,6084,Compra,346,Confirmado,2024-12-13T08:46:41.000Z,0
68530f0384273ee85970bc53,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3366,Compra,347,Confirmado,2024-12-24T10:57:54.000Z,0
68530f0384273ee85970bc7e,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,5456,Compra,348,Confirmado,2024-12-02T14:44:59.000Z,0
68530f0384273ee85970bca7,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1350,Compra,349,Confirmado,2024-12-19T08:54:51.000Z,0
68530f0384273ee85970bcc6,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3584,Compra,350,Confirmado,2024-12-04T16:15:25.000Z,0
68530f0384273ee85970bce3,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,8408,Compra,351,Confirmado,2024-12-12T14:12:31.000Z,0
68530f0384273ee85970bd2c,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,4730,Compra,352,Confirmado,2024-12-26T13:08:32.000Z,0
68530f0384273ee85970bd63,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1996,Compra,353,Confirmado,2024-12-06T09:33:21.000Z,0
68530f0384273ee85970bd80,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,5168,Compra,354,Confirmado,2024-12-18T08:14:25.000Z,0
68530f0384273ee85970bdad,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1200,Compra,355,Confirmado,2024-12-13T10:05:22.000Z,0
68530f0384273ee85970bdbe,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,6790,Compra,356,Confirmado,2024-12-26T16:09:24.000Z,0
68530f0384273ee85970bdf3,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1200,Compra,357,Confirmado,2024-12-02T08:32:11.000Z,0
68530f0384273ee85970be08,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,4010,Compra,358,Confirmado,2024-12-12T09:16:53.000Z,0
68530f0384273ee85970be27,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,4708,Compra,359,Confirmado,2024-12-09T13:16:25.000Z,0
68530f0384273ee85970be76,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1288,Compra,360,Confirmado,2024-12-05T17:44:04.000Z,0
68530f0384273ee85970be93,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,6874,Compra,361,Confirmado,2024-12-18T09:43:35.000Z,0
68530f0384273ee85970bec6,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,5620,Compra,362,Confirmado,2024-12-02T10:25:37.000Z,0
68530f0384273ee85970bef5,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2208,Compra,363,Confirmado,2024-12-27T13:40:01.000Z,0
68530f0384273ee85970bf0e,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3690,Compra,364,Confirmado,2024-12-10T17:24:51.000Z,0
68530f0384273ee85970bf2d,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,5992,Compra,365,Confirmado,2024-12-09T14:38:29.000Z,0
68530f0384273ee85970bf58,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,6110,Compra,366,Confirmado,2024-12-04T15:18:44.000Z,0
68530f0384273ee85970bf89,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,972,Compra,367,Confirmado,2024-12-10T17:40:31.000Z,0
68530f0384273ee85970bf9c,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,4944,Compra,368,Confirmado,2024-12-10T08:47:31.000Z,0
68530f0384273ee85970bfdb,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,920,Compra,369,Confirmado,2024-12-26T17:43:42.000Z,0
68530f0384273ee85970bff0,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3888,Compra,370,Confirmado,2024-12-18T12:13:54.000Z,0
68530f0384273ee85970c02b,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3890,Compra,371,Confirmado,2024-12-20T14:26:19.000Z,0
68530f0384273ee85970c078,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,4566,Compra,372,Confirmado,2024-12-17T12:23:51.000Z,0
68530f0484273ee85970c09f,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2240,Compra,373,Confirmado,2024-12-19T08:15:18.000Z,0
68530f0484273ee85970c0b4,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,4840,Compra,374,Confirmado,2024-12-30T13:55:57.000Z,0
68530f0484273ee85970c0e7,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2448,Compra,375,Confirmado,2024-12-19T15:31:10.000Z,0
68530f0484273ee85970c116,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2354,Compra,376,Confirmado,2024-12-18T12:29:42.000Z,0
68530f0484273ee85970c12d,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,670,Compra,377,Confirmado,2024-12-19T09:27:49.000Z,0
68530f0484273ee85970c138,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2690,Compra,378,Confirmado,2024-12-04T10:49:27.000Z,0
68530f0484273ee85970c161,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2772,Compra,379,Confirmado,2024-12-31T15:10:50.000Z,0
68530f0484273ee85970c17e,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1680,Compra,380,Confirmado,2024-12-06T13:07:42.000Z,0
68530f0484273ee85970c18b,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3190,Compra,381,Confirmado,2024-12-31T13:08:40.000Z,0
68530f0484273ee85970c1a2,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2794,Compra,382,Confirmado,2024-12-18T09:59:35.000Z,0
68530f0484273ee85970c1b9,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1657,Compra,383,Confirmado,2025-01-29T16:09:05.000Z,0
68530f0484273ee85970c1cd,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,808,Compra,384,Confirmado,2025-01-31T08:13:39.000Z,0
68530f0484273ee85970c1db,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2535,Compra,385,Confirmado,2025-01-13T08:08:12.000Z,0
68530f0484273ee85970c1f9,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2176,Compra,386,Confirmado,2025-01-17T13:23:11.000Z,0
68530f0484273ee85970c20e,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,865,Compra,387,Confirmado,2025-01-31T13:02:25.000Z,0
68530f0484273ee85970c21c,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,486,Compra,388,Confirmado,2025-01-15T13:15:46.000Z,0
68530f0484273ee85970c223,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1272,Compra,389,Confirmado,2025-01-31T16:23:43.000Z,0
68530f0484273ee85970c230,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,4562,Compra,390,Confirmado,2025-01-29T12:22:24.000Z,0
68530f0484273ee85970c251,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2124,Compra,391,Confirmado,2025-01-28T13:28:07.000Z,0
68530f0484273ee85970c25e,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2512,Compra,392,Confirmado,2025-01-31T10:59:50.000Z,0
68530f0484273ee85970c279,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1548,Compra,393,Confirmado,2025-01-06T11:24:44.000Z,0
68530f0484273ee85970c285,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1697,Compra,394,Confirmado,2025-01-21T08:39:34.000Z,0
68530f0484273ee85970c29d,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,504,Compra,395,Confirmado,2025-01-07T11:21:02.000Z,0
68530f0484273ee85970c2a5,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1008,Compra,396,Confirmado,2025-01-27T17:24:01.000Z,0
68530f0484273ee85970c2b2,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,819,Compra,397,Confirmado,2025-01-17T08:44:14.000Z,0
68530f0484273ee85970c2c0,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,856,Compra,398,Confirmado,2025-01-13T17:45:48.000Z,0
68530f0484273ee85970c2c9,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3153,Compra,399,Confirmado,2025-01-31T10:40:47.000Z,0
68530f0484273ee85970c2e8,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1320,Compra,400,Confirmado,2025-01-22T11:59:33.000Z,0
68530f0484273ee85970c2f8,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2157,Compra,401,Confirmado,2025-01-30T08:34:17.000Z,0
68530f0484273ee85970c30c,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,774,Compra,402,Confirmado,2025-01-17T17:05:30.000Z,0
68530f0484273ee85970c316,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1916,Compra,403,Confirmado,2025-01-21T11:19:52.000Z,0
68530f0484273ee85970c32b,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1667,Compra,404,Confirmado,2025-01-02T10:19:42.000Z,0
68530f0484273ee85970c347,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,871,Compra,405,Confirmado,2025-01-07T14:31:06.000Z,0
68530f0484273ee85970c355,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,260,Compra,406,Confirmado,2025-01-07T12:55:00.000Z,0
68530f0484273ee85970c35b,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2118,Compra,407,Confirmado,2025-01-07T12:35:11.000Z,0
68530f0484273ee85970c36e,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2639,Compra,408,Confirmado,2025-01-17T17:03:09.000Z,0
68530f0484273ee85970c38a,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,816,Compra,409,Confirmado,2025-01-02T13:00:09.000Z,0
68530f0484273ee85970c397,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1894,Compra,410,Confirmado,2025-01-14T10:36:42.000Z,0
68530f0484273ee85970c3a7,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,4147,Compra,411,Confirmado,2025-01-29T08:45:10.000Z,0
68530f0484273ee85970c3c5,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,812,Compra,412,Confirmado,2025-01-13T16:51:27.000Z,0
68530f0484273ee85970c3cd,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1480,Compra,413,Confirmado,2025-01-03T09:56:40.000Z,0
68530f0484273ee85970c3d8,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1902,Compra,414,Confirmado,2025-01-10T11:55:06.000Z,0
68530f0484273ee85970c3ef,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,4410,Compra,415,Confirmado,2025-01-08T14:40:13.000Z,0
68530f0484273ee85970c411,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1552,Compra,416,Confirmado,2025-01-22T13:03:18.000Z,0
68530f0484273ee85970c426,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3629,Compra,417,Confirmado,2025-01-03T17:31:20.000Z,0
68530f0484273ee85970c446,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,552,Compra,418,Confirmado,2025-01-02T12:08:19.000Z,0
68530f0484273ee85970c44d,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,756,Compra,419,Confirmado,2025-01-21T09:04:01.000Z,0
68530f0484273ee85970c457,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1800,Compra,420,Confirmado,2025-01-09T17:13:39.000Z,0
68530f0484273ee85970c464,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,7676,Compra,421,Confirmado,2025-02-21T13:16:52.000Z,0
68530f0484273ee85970c4e3,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,18460,Compra,422,Confirmado,2025-02-18T11:42:08.000Z,0
68530f0484273ee85970c56c,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,10472,Compra,423,Confirmado,2025-02-25T10:23:02.000Z,0
68530f0484273ee85970c5ff,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2720,Compra,424,Confirmado,2025-02-25T15:26:35.000Z,0
68530f0484273ee85970c628,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,14370,Compra,425,Confirmado,2025-02-11T14:34:14.000Z,0
68530f0484273ee85970c6af,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,12854,Compra,426,Confirmado,2025-02-26T13:56:07.000Z,0
68530f0484273ee85970c71a,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1920,Compra,427,Confirmado,2025-02-03T14:54:39.000Z,0
68530f0484273ee85970c743,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1888,Compra,428,Confirmado,2025-02-20T11:27:52.000Z,0
