_id,usuario,proveedor,almacen,total,tipo,codigo,estado,createdAT,__v
68530f0484273ee85970c764,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,10440,Compra,429,Confirmado,2025-02-04T17:30:02.000Z,0
68530f0484273ee85970c7d9,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,4930,Compra,430,Confirmado,2025-02-25T17:05:24.000Z,0
68530f0484273ee85970c828,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,6906,Compra,431,Confirmado,2025-02-04T12:15:30.000Z,0
68530f0484273ee85970c8ad,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,22970,Compra,432,Confirmado,2025-02-03T09:03:45.000Z,0
68530f0484273ee85970c944,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,4860,Compra,433,Confirmado,2025-02-13T17:29:50.000Z,0
68530f0484273ee85970c9a3,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,4784,Compra,434,Confirmado,2025-02-18T16:41:29.000Z,0
68530f0484273ee85970c9d8,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,7504,Compra,435,Confirmado,2025-02-06T09:18:47.000Z,0
68530f0484273ee85970ca6d,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,7506,Compra,436,Confirmado,2025-02-12T08:44:15.000Z,0
68530f0484273ee85970caa4,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,5076,Compra,437,Confirmado,2025-02-18T10:01:15.000Z,0
68530f0484273ee85970cac9,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,17478,Compra,438,Confirmado,2025-02-03T09:45:09.000Z,0
68530f0484273ee85970cb3c,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3540,Compra,439,Confirmado,2025-02-07T10:03:07.000Z,0
68530f0484273ee85970cb79,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,11620,Compra,440,Confirmado,2025-02-12T13:57:01.000Z,0
68530f0484273ee85970cc08,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,5892,Compra,441,Confirmado,2025-02-18T10:08:41.000Z,0
68530f0484273ee85970cc6f,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,5796,Compra,442,Confirmado,2025-02-28T08:28:59.000Z,0
68530f0484273ee85970ccd0,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,8752,Compra,443,Confirmado,2025-02-07T15:09:33.000Z,0
68530f0584273ee85970cd2b,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,7064,Compra,444,Confirmado,2025-02-27T08:50:45.000Z,0
68530f0584273ee85970cda0,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,9048,Compra,445,Confirmado,2025-02-26T16:08:07.000Z,0
68530f0584273ee85970ce21,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3296,Compra,446,Confirmado,2025-02-18T09:37:56.000Z,0
68530f0584273ee85970ce6e,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,4350,Compra,447,Confirmado,2025-02-11T12:55:13.000Z,0
68530f0584273ee85970cea9,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,9222,Compra,448,Confirmado,2025-02-06T09:33:38.000Z,0
68530f0584273ee85970cef2,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,15778,Compra,449,Confirmado,2025-02-07T11:11:00.000Z,0
68530f0584273ee85970cf4f,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,13360,Compra,450,Confirmado,2025-02-10T09:28:31.000Z,0
68530f0584273ee85970cfbc,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,16176,Compra,451,Confirmado,2025-02-18T10:03:57.000Z,0
68530f0584273ee85970d019,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2772,Compra,452,Confirmado,2025-02-10T08:13:51.000Z,0
68530f0584273ee85970d046,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,5358,Compra,453,Confirmado,2025-02-12T13:06:20.000Z,0
68530f0584273ee85970d091,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3750,Compra,454,Confirmado,2025-02-07T14:46:41.000Z,0
68530f0584273ee85970d0c4,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,6054,Compra,455,Confirmado,2025-02-10T13:33:14.000Z,0
68530f0584273ee85970d131,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,5782,Compra,456,Confirmado,2025-02-05T15:42:12.000Z,0
68530f0584273ee85970d17e,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3648,Compra,457,Confirmado,2025-02-05T11:48:36.000Z,0
68530f0584273ee85970d1af,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3900,Compra,458,Confirmado,2025-02-14T15:46:42.000Z,0
68530f0584273ee85970d1e2,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1694,Compra,459,Confirmado,2025-02-21T16:28:49.000Z,0
68530f0584273ee85970d1f9,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,7668,Compra,460,Confirmado,2025-02-07T10:21:32.000Z,0
68530f0584273ee85970d236,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3230,Compra,461,Confirmado,2025-02-04T08:00:49.000Z,0
68530f0584273ee85970d261,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3672,Compra,462,Confirmado,2025-02-03T09:30:34.000Z,0
68530f0584273ee85970d27a,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,4066,Compra,463,Confirmado,2025-02-25T11:11:21.000Z,0
68530f0584273ee85970d29d,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3452,Compra,464,Confirmado,2025-02-21T14:21:30.000Z,0
68530f0584273ee85970d2d0,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3684,Compra,465,Confirmado,2025-02-11T11:52:01.000Z,0
68530f0584273ee85970d301,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3120,Compra,466,Confirmado,2025-02-18T14:53:50.000Z,0
68530f0584273ee85970d31c,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2224,Compra,467,Confirmado,2025-02-10T08:52:34.000Z,0
68530f0584273ee85970d32d,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2460,Compra,468,Confirmado,2025-02-10T13:44:21.000Z,0
68530f0584273ee85970d34c,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,882,Compra,469,Confirmado,2025-02-04T12:29:52.000Z,0
68530f0584273ee85970d35b,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2124,Compra,470,Confirmado,2025-02-28T12:50:22.000Z,0
68530f0584273ee85970d374,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3922,Compra,471,Confirmado,2025-02-27T17:18:57.000Z,0
68530f0584273ee85970d3ad,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2370,Compra,472,Confirmado,2025-02-04T16:23:01.000Z,0
68530f0584273ee85970d3cc,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2000,Compra,473,Confirmado,2025-02-27T12:06:42.000Z,0
68530f0584273ee85970d3e1,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2790,Compra,474,Confirmado,2025-02-21T10:56:40.000Z,0
68530f0584273ee85970d400,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,4190,Compra,475,Confirmado,2025-02-24T08:34:35.000Z,0
68530f0584273ee85970d43d,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,5330,Compra,476,Confirmado,2025-02-24T09:09:20.000Z,0
68530f0584273ee85970d468,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3834,Compra,477,Confirmado,2025-02-19T15:19:17.000Z,0
68530f0584273ee85970d499,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,5116,Compra,478,Confirmado,2025-02-26T14:37:44.000Z,0
68530f0584273ee85970d4d0,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3926,Compra,479,Confirmado,2025-02-14T10:23:40.000Z,0
68530f0584273ee85970d4f1,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1530,Compra,480,Confirmado,2025-02-24T14:54:39.000Z,0
68530f0584273ee85970d504,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3296,Compra,481,Confirmado,2025-02-18T08:40:24.000Z,0
68530f0584273ee85970d51b,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3588,Compra,482,Confirmado,2025-02-04T10:39:34.000Z,0
68530f0584273ee85970d536,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1080,Compra,483,Confirmado,2025-02-04T09:50:06.000Z,0
68530f0584273ee85970d549,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1960,Compra,484,Confirmado,2025-02-17T10:48:52.000Z,0
68530f0584273ee85970d566,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1860,Compra,485,Confirmado,2025-02-26T10:45:43.000Z,0
68530f0584273ee85970d585,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,6130,Compra,486,Confirmado,2025-02-12T10:35:28.000Z,0
68530f0584273ee85970d5b8,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,5600,Compra,487,Confirmado,2025-02-26T12:22:09.000Z,0
68530f0584273ee85970d5e3,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3916,Compra,488,Confirmado,2025-02-07T13:17:03.000Z,0
68530f0584273ee85970d5fa,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2754,Compra,489,Confirmado,2025-02-04T13:42:16.000Z,0
68530f0584273ee85970d60d,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3234,Compra,490,Confirmado,2025-02-03T09:28:08.000Z,0
68530f0584273ee85970d63a,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,5456,Compra,491,Confirmado,2025-02-27T13:56:24.000Z,0
68530f0584273ee85970d667,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1992,Compra,492,Confirmado,2025-02-13T12:02:41.000Z,0
68530f0584273ee85970d680,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2358,Compra,493,Confirmado,2025-02-10T15:46:16.000Z,0
68530f0584273ee85970d6ab,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,820,Compra,494,Confirmado,2025-02-11T10:23:54.000Z,0
68530f0584273ee85970d6c0,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2076,Compra,495,Confirmado,2025-02-05T16:56:05.000Z,0
68530f0584273ee85970d6eb,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1140,Compra,496,Confirmado,2025-02-13T09:21:21.000Z,0
68530f0584273ee85970d700,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,5586,Compra,497,Confirmado,2025-02-04T16:35:18.000Z,0
68530f0584273ee85970d74d,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1696,Compra,498,Confirmado,2025-02-07T15:54:31.000Z,0
68530f0584273ee85970d75e,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,4092,Compra,499,Confirmado,2025-02-19T08:14:39.000Z,0
68530f0684273ee85970d78b,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1314,Compra,500,Confirmado,2025-02-26T10:15:26.000Z,0
68530f0684273ee85970d79e,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,950,Compra,501,Confirmado,2025-02-24T08:24:14.000Z,0
68530f0684273ee85970d7a9,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2928,Compra,502,Confirmado,2025-02-17T17:59:02.000Z,0
68530f0684273ee85970d7c2,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,4426,Compra,503,Confirmado,2025-02-03T11:45:49.000Z,0
68530f0684273ee85970d7f7,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3644,Compra,504,Confirmado,2025-02-14T13:08:37.000Z,0
68530f0684273ee85970d82c,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,5084,Compra,505,Confirmado,2025-02-07T11:33:58.000Z,0
68530f0684273ee85970d859,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3158,Compra,506,Confirmado,2025-02-06T15:46:33.000Z,0
68530f0684273ee85970d888,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1668,Compra,507,Confirmado,2025-02-12T09:35:07.000Z,0
68530f0684273ee85970d895,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3200,Compra,508,Confirmado,2025-02-27T08:53:57.000Z,0
68530f0684273ee85970d8aa,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,4264,Compra,509,Confirmado,2025-02-19T09:57:10.000Z,0
68530f0684273ee85970d8e7,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,5632,Compra,510,Confirmado,2025-02-07T16:47:46.000Z,0
68530f0684273ee85970d920,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3396,Compra,511,Confirmado,2025-02-27T09:54:48.000Z,0
68530f0684273ee85970d94d,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1395,Compra,512,Confirmado,2025-03-26T09:46:17.000Z,0
68530f0684273ee85970d95d,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3612,Compra,513,Confirmado,2025-03-10T09:46:17.000Z,0
68530f0684273ee85970d988,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,4664,Compra,514,Confirmado,2025-03-04T17:07:59.000Z,0
68530f0684273ee85970d9b1,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3491,Compra,515,Confirmado,2025-03-18T08:00:48.000Z,0
68530f0684273ee85970d9ce,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1806,Compra,516,Confirmado,2025-03-20T16:35:24.000Z,0
68530f0684273ee85970d9e4,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2592,Compra,517,Confirmado,2025-03-12T08:25:13.000Z,0
68530f0684273ee85970d9f5,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,693,Compra,518,Confirmado,2025-03-03T13:49:09.000Z,0
68530f0684273ee85970d9ff,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1215,Compra,519,Confirmado,2025-03-18T14:19:38.000Z,0
68530f0684273ee85970da0f,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1689,Compra,520,Confirmado,2025-03-05T15:48:56.000Z,0
68530f0684273ee85970da2c,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2776,Compra,521,Confirmado,2025-03-26T15:42:38.000Z,0
68530f0684273ee85970da49,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2250,Compra,522,Confirmado,2025-03-28T14:59:06.000Z,0
68530f0684273ee85970da69,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,2238,Compra,523,Confirmado,2025-03-26T09:23:26.000Z,0
68530f0684273ee85970da81,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,4166,Compra,524,Confirmado,2025-03-12T16:13:44.000Z,0
68530f0684273ee85970daa7,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,5075,Compra,525,Confirmado,2025-03-06T10:26:41.000Z,0
68530f0684273ee85970dad0,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1278,Compra,526,Confirmado,2025-03-31T12:26:26.000Z,0
68530f0684273ee85970dae3,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,880,Compra,527,Confirmado,2025-03-27T09:28:58.000Z,0
68530f0684273ee85970daee,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1387,Compra,528,Confirmado,2025-03-26T16:02:14.000Z,0
68530f0684273ee85970db02,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1335,Compra,529,Confirmado,2025-03-04T12:50:18.000Z,0
68530f0684273ee85970db12,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1131,Compra,530,Confirmado,2025-03-28T08:23:04.000Z,0
68530f0684273ee85970db20,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3206,Compra,531,Confirmado,2025-03-28T12:30:03.000Z,0
68530f0684273ee85970db43,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,1680,Compra,532,Confirmado,2025-03-31T10:56:31.000Z,0
68530f0684273ee85970db50,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3508,Compra,533,Confirmado,2025-03-20T11:08:47.000Z,0
68530f0684273ee85970db75,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,4140,Compra,534,Confirmado,2025-03-07T12:54:04.000Z,0
68530f0684273ee85970db94,6852e2b9408bcbf69818d9ca,6852dbf5c4a6f8d1a81074f9,6852dbf5c4a6f8d1a81074f7,3210,Compra,535,Confirmado,2025-03-18T09:05:48.000Z,0
